fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.22123893805309733,0.2465753424657534,0.35443037974683544,0.14615384615384613,0.05892547660311959,0.07042253521126761,0.0353356890459364,0.5140898705255132,0.35922330097087396,0.12121212121212123,0.2923076923076924,0.4
0.2035398230088496,0.30821917808219174,0.0,0.14615384615384613,0.08145580589254767,0.28169014084507044,0.12367491166077739,0.3891850723533827,0.5242718446601943,0.11515151515151516,0.3692307692307693,0.4
0.24778761061946908,0.2534246575342466,0.34177215189873417,0.09230769230769233,0.06412478336221836,0.18309859154929578,0.06713780918727916,0.29017517136328674,0.4660194174757282,0.18181818181818182,0.5538461538461538,0.6
0.2035398230088496,0.19863013698630136,0.4177215189873418,0.10000000000000002,0.08145580589254767,0.29577464788732394,0.10600706713780919,0.3678598629093655,0.5242718446601943,0.2545454545454546,0.4153846153846153,0.6
0.38053097345132747,0.10958904109589043,0.569620253164557,0.061538461538461535,0.057192374350086665,0.08450704225352113,0.02120141342756184,0.2642802741812605,0.3689320388349514,0.13333333333333336,0.6000000000000001,0.8
0.4070796460176991,0.3493150684931507,0.26582278481012656,0.13846153846153847,0.10918544194107437,0.39436619718309857,0.20848056537102475,0.6648895658796617,0.39805825242718423,0.1515151515151515,0.18461538461538451,0.4
0.053097345132743404,0.15068493150684933,0.0,0.06923076923076923,0.027729636048526865,0.36619718309859156,0.20141342756183744,0.11652703731911815,0.7864077669902915,0.2787878787878788,0.8615384615384615,0.6
0.23008849557522126,0.4897260273972603,0.0,0.08461538461538462,0.22876949740034666,0.04225352112676056,0.0176678445229682,0.45773038842345165,0.5048543689320389,0.11515151515151516,0.2461538461538461,0.4
0.5132743362831859,0.2123287671232877,0.6329113924050632,0.10769230769230768,0.05892547660311959,0.16901408450704225,0.045936395759717315,0.451637471439448,0.22330097087378642,0.3272727272727273,0.46153846153846156,0.6
0.27433628318584075,0.3150684931506849,0.012658227848101266,0.06923076923076923,0.09358752166377815,0.15492957746478872,0.04240282685512368,0.42726580350342475,0.43689320388349495,0.13939393939393943,0.32307692307692304,0.8
0.3982300884955752,0.3835616438356165,0.13924050632911392,0.14615384615384613,0.1022530329289428,0.14084507042253522,0.13427561837455831,0.6709824828636654,0.4271844660194175,0.13333333333333336,0.16923076923076918,0.6
0.2035398230088496,0.4246575342465754,0.03797468354430379,0.10769230769230768,0.03466204506065858,0.08450704225352113,0.0353356890459364,0.38156892612337595,0.563106796116505,0.18181818181818182,0.4769230769230769,0.6
0.19469026548672566,0.3424657534246575,0.10126582278481013,0.07692307692307691,0.05892547660311959,0.38028169014084506,0.11307420494699646,0.49047981721248735,0.5339805825242717,0.29696969696969694,0.16923076923076918,0.6
0.495575221238938,0.21917808219178084,0.7341772151898733,0.24615384615384614,0.10051993067590988,0.14084507042253522,0.0636042402826855,0.562071591774554,0.4077669902912621,0.39999999999999997,0.5538461538461538,0.8
0.4601769911504425,0.15068493150684933,0.4936708860759494,0.03846153846153845,0.05545927209705373,0.028169014084507043,0.0035335689045936395,0.35262757044935206,0.31067961165048535,0.13333333333333336,0.46153846153846156,0.8
0.3893805309734513,0.226027397260274,0.620253164556962,0.13076923076923078,0.08665511265164645,0.28169014084507044,0.24381625441696114,0.657273419649655,0.4660194174757282,0.14545454545454542,0.19999999999999984,0.4
0.27433628318584075,0.3287671232876712,0.07594936708860758,0.08461538461538462,0.07798960138648181,0.2535211267605634,0.12367491166077739,0.5255140898705234,0.5048543689320389,0.17575757575757575,0.26153846153846144,0.6
0.336283185840708,0.4280821917808219,0.13924050632911392,0.07692307692307691,0.09705372616984402,0.2112676056338028,0.20141342756183744,0.48971820258949006,0.31067961165048535,0.29696969696969694,0.18461538461538451,0.4
0.23893805309734514,0.37671232876712335,0.3291139240506329,0.06923076923076923,0.636048526863085,0.2112676056338028,0.15901060070671377,0.520182787509517,0.2815533980582525,0.49090909090909085,0.15384615384615385,0.4
0.08849557522123894,0.3321917808219178,0.06329113924050633,0.11538461538461539,0.06759098786828423,0.2535211267605634,0.06713780918727916,0.19116527037319084,0.6699029126213593,0.13333333333333336,0.6923076923076923,0.4
0.22123893805309733,0.2123287671232877,0.5316455696202531,0.3538461538461538,0.06239168110918546,0.39436619718309857,0.43462897526501765,0.5506473724295439,0.5339805825242717,0.23636363636363636,0.32307692307692304,0.4
0.2035398230088496,0.226027397260274,0.13924050632911392,0.11538461538461539,0.015597920277296352,0.07042253521126761,0.02120141342756184,0.2642802741812605,0.4174757281553396,0.19393939393939397,0.46153846153846156,0.6
0.19469026548672566,0.35616438356164387,0.0,0.13846153846153847,0.15424610051993068,0.19718309859154928,0.09540636042402827,0.40441736481340457,0.5533980582524272,0.18181818181818182,0.44615384615384623,0.6
0.29203539823008856,0.19178082191780824,0.36708860759493667,0.06923076923076923,0.21317157712305027,0.0,0.13427561837455831,0.5506473724295439,0.4174757281553396,0.35757575757575766,0.16923076923076918,0.6
0.17699115044247787,0.3356164383561644,0.012658227848101266,0.07692307692307691,0.07972270363951474,0.09859154929577464,0.06713780918727916,0.5628332063975597,0.7961165048543689,0.24242424242424243,0.32307692307692304,0.4
0.30973451327433627,0.8287671232876712,0.0,0.06923076923076923,0.08318890814558043,0.028169014084507043,0.02120141342756184,0.4821020563594749,0.6504854368932039,0.0909090909090909,0.38461538461538464,0.4
0.17699115044247787,0.3150684931506849,0.0,0.10000000000000002,0.11438474870017333,0.6901408450704225,0.20141342756183744,0.4089870525514052,0.6990291262135921,0.21212121212121215,0.46153846153846156,0.6
0.14159292035398233,0.2123287671232877,0.27848101265822783,0.06923076923076923,0.07625649913344887,0.28169014084507044,0.17667844522968199,0.47677075399847696,0.6310679611650486,0.16363636363636364,0.16923076923076918,0.6
0.23893805309734514,0.21917808219178084,0.25316455696202533,0.05384615384615385,0.025996533795493933,0.323943661971831,0.2049469964664311,0.2612338156892629,0.49514563106796106,0.14545454545454542,0.5076923076923076,0.6
0.6017699115044248,0.3287671232876712,0.620253164556962,0.13846153846153847,0.0883882149046794,0.1267605633802817,0.12367491166077739,0.7105864432597021,0.27184466019417464,0.18181818181818182,0.32307692307692304,0.6
0.23893805309734514,0.14383561643835618,0.5949367088607594,0.09230769230769233,0.07452339688041594,0.056338028169014086,0.0176678445229682,0.43640517897943454,0.44660194174757284,0.12121212121212123,0.2923076923076924,0.6
0.17699115044247787,0.47602739726027393,0.02531645569620253,0.13846153846153847,0.06585788561525129,0.22535211267605634,0.0989399293286219,0.41355674028941436,0.6893203883495147,0.33939393939393947,0.6000000000000001,0.8
0.4690265486725664,0.19178082191780824,0.6708860759493671,0.4461538461538461,0.10918544194107437,0.07042253521126761,0.045936395759717315,0.6496572734196483,0.3883495145631068,0.29696969696969694,0.5076923076923076,0.8
0.6106194690265486,0.2054794520547945,0.6075949367088607,0.13076923076923078,0.07452339688041594,0.09859154929577464,0.04946996466431095,0.6435643564356361,0.21359223300970853,0.12121212121212123,0.39999999999999997,0.4
0.4778761061946903,0.19863013698630136,0.569620253164557,0.4076923076923077,0.06412478336221836,0.07042253521126761,0.028268551236749116,0.5293221629855267,0.3300970873786407,0.09696969696969696,0.5230769230769231,0.8
0.3185840707964601,0.4246575342465754,0.11392405063291139,0.08461538461538462,0.057192374350086665,0.056338028169014086,0.014134275618374558,0.3130236100533069,0.39805825242718423,0.14545454545454542,0.5230769230769231,0.6
0.7168141592920353,0.3287671232876712,0.8227848101265822,0.10769230769230768,0.05025996533795494,0.07042253521126761,0.06713780918727916,0.7334348819497307,0.15533980582524246,0.14545454545454542,0.23076923076923078,0.4
0.48672566371681414,0.226027397260274,0.2911392405063291,0.07692307692307691,0.08318890814558043,0.1267605633802817,0.04240282685512368,0.5841584158415769,0.3398058252427186,0.19393939393939397,0.13846153846153852,0.6
0.1504424778761062,0.2671232876712329,0.16455696202531644,0.10769230769230768,0.07279029462738301,0.39436619718309857,0.12014134275618374,0.4318354912414254,0.5339805825242717,0.2545454545454546,0.39999999999999997,0.6
0.4690265486725664,0.15753424657534246,0.4810126582278481,0.04615384615384615,0.04159445407279012,0.4225352112676056,0.14487632508833923,0.5095201827875042,0.3786407766990289,0.29696969696969694,0.33846153846153837,0.8
0.2831858407079646,0.27397260273972607,0.3164556962025316,0.07692307692307691,0.08145580589254767,0.18309859154929578,0.11307420494699646,0.6344249809596263,0.5436893203883497,0.19393939393939397,0.09230769230769226,0.6
0.27433628318584075,0.37328767123287676,0.0,0.11538461538461539,0.09705372616984402,0.09859154929577464,0.045936395759717315,0.5582635186595506,0.3883495145631068,0.24242424242424243,0.13846153846153852,0.4
0.00884955752212394,0.3287671232876712,0.21518987341772153,0.10769230769230768,0.04159445407279012,0.22535211267605634,0.35335689045936397,0.23838537699923423,0.9514563106796118,0.16363636363636364,0.6923076923076923,0.6
0.19469026548672566,0.39041095890410954,0.0,0.3615384615384615,0.15597920277296362,0.28169014084507044,0.18374558303886926,0.7334348819497307,0.5728155339805825,0.23636363636363636,0.27692307692307677,0.4
0.14159292035398233,0.1643835616438356,0.30379746835443033,0.10000000000000002,0.10571923743500868,0.2535211267605634,0.127208480565371,0.34501142421934533,0.6796116504854368,0.14545454545454542,0.5076923076923076,0.6
0.30973451327433627,0.17808219178082194,0.35443037974683544,0.09230769230769233,0.05545927209705373,0.16901408450704225,0.08480565371024736,0.5125666412795102,0.3495145631067961,0.24242424242424243,0.19999999999999984,0.8
0.495575221238938,0.37671232876712335,0.4936708860759494,0.07692307692307691,0.03466204506065858,0.07042253521126761,0.038869257950530034,0.5734958111195725,0.29126213592232997,0.08484848484848483,0.2461538461538461,0.4
0.1504424778761062,0.18493150684931509,0.10126582278481013,0.061538461538461535,0.05545927209705373,0.028169014084507043,0.04946996466431095,0.40594059405939914,0.45631067961165034,0.1515151515151515,0.15384615384615385,0.4
0.32743362831858414,0.6164383561643836,0.02531645569620253,0.19230769230769232,0.08665511265164645,0.07042253521126761,0.0176678445229682,0.6740289413556715,0.5922330097087378,0.09696969696969696,0.39999999999999997,0.0
0.22123893805309733,0.3835616438356165,0.0,0.10000000000000002,0.06759098786828423,0.15492957746478872,0.05653710247349823,0.520182787509517,0.5922330097087378,0.10303030303030303,0.13846153846153852,0.4
0.4336283185840708,0.23287671232876714,0.30379746835443033,0.13846153846153847,0.10051993067590988,0.18309859154929578,0.13427561837455831,0.6039603960395994,0.2427184466019418,0.24848484848484848,0.2461538461538461,0.6
0.3008849557522124,0.0410958904109589,0.46835443037974683,0.0,0.025996533795493933,0.49295774647887325,0.36395759717314485,0.0,0.019417475728155362,0.06666666666666667,0.6615384615384614,0.6
0.3982300884955752,0.2602739726027397,0.37974683544303794,0.07692307692307691,0.0537261698440208,0.09859154929577464,0.038869257950530034,0.5841584158415769,0.43689320388349495,0.2303030303030303,0.32307692307692304,0.6
0.5575221238938053,0.06164383561643835,0.620253164556962,0.14615384615384613,0.09358752166377815,0.14084507042253522,0.09187279151943463,0.5430312261995371,0.3398058252427186,0.21212121212121215,0.5076923076923076,0.6
0.04424778761061947,0.2671232876712329,0.22784810126582278,0.09230769230769233,0.013864818024263433,0.2112676056338028,0.33568904593639576,0.17745620715917196,0.5728155339805825,0.3272727272727273,0.6923076923076923,0.8
0.08849557522123894,0.28767123287671237,0.05063291139240506,0.061538461538461535,0.025996533795493933,0.056338028169014086,0.024734982332155476,0.31454683929931,0.8252427184466021,0.1515151515151515,0.46153846153846156,0.4
0.23008849557522126,0.3493150684931507,0.0,0.07692307692307691,0.10918544194107437,0.18309859154929578,0.11307420494699646,0.5087585681645069,0.4854368932038836,0.1515151515151515,0.09230769230769226,0.6
0.29203539823008856,0.1232876712328767,0.8607594936708861,0.5692307692307692,0.027729636048526865,0.5140845070422535,0.9611307420494699,0.23533891850723662,0.1359223300970871,0.1090909090909091,0.6000000000000001,0.8
0.19469026548672566,0.3356164383561644,0.05063291139240506,0.04615384615384615,0.03986135181975737,0.056338028169014086,0.014134275618374558,0.39451637471438905,0.5339805825242717,0.16363636363636364,0.16923076923076918,0.4
0.27433628318584075,0.10958904109589043,0.37974683544303794,0.08461538461538462,0.04852686308492201,0.23943661971830985,0.0989399293286219,0.3907083015993857,0.39805825242718423,0.3454545454545455,0.44615384615384623,0.8
0.21238938053097348,0.38698630136986306,0.0,0.07692307692307691,0.057192374350086665,0.5492957746478874,0.20141342756183744,0.5963442498095927,0.70873786407767,0.29090909090909095,0.23076923076923078,0.4
0.24778761061946908,0.29452054794520555,0.24050632911392406,0.06923076923076923,0.08318890814558043,0.19718309859154928,0.0989399293286219,0.4935262757044934,0.6019417475728157,0.21212121212121215,0.32307692307692304,0.4
0.23893805309734514,0.6506849315068494,0.11392405063291139,0.061538461538461535,0.24956672443674177,0.1267605633802817,0.29328621908127206,0.46686976389946144,0.4174757281553396,0.14545454545454542,0.09230769230769226,0.4
0.25663716814159293,0.2054794520547945,0.3924050632911392,0.05384615384615385,0.07972270363951474,0.19718309859154928,0.127208480565371,0.5887281035795859,0.4271844660194175,0.1878787878787879,0.09230769230769226,0.4
0.0353982300884956,0.2054794520547945,0.30379746835443033,0.08461538461538462,0.04506065857885615,0.2535211267605634,0.15547703180212014,0.12414318354912487,0.8252427184466021,0.24848484848484848,0.8615384615384615,1.0
0.11504424778761067,0.35958904109589046,0.15189873417721517,0.08461538461538462,0.07105719237435008,0.43661971830985913,0.13427561837455831,0.41127189642040557,0.6796116504854368,0.2303030303030303,0.27692307692307677,0.4
0.3185840707964601,0.452054794520548,0.0,0.10000000000000002,0.09532062391681109,0.16901408450704225,0.0706713780918728,0.5887281035795859,0.4854368932038836,0.0787878787878788,0.18461538461538451,0.2
0.25663716814159293,0.27397260273972607,0.20253164556962025,0.07692307692307691,0.0883882149046794,0.15492957746478872,0.10247349823321555,0.5125666412795102,0.49514563106796106,0.17575757575757575,0.16923076923076918,0.8
0.23008849557522126,0.14383561643835618,0.4177215189873418,0.061538461538461535,0.046793760831889075,0.028169014084507043,0.024734982332155476,0.451637471439448,0.3495145631067961,0.46666666666666673,0.2461538461538461,1.0
0.7345132743362832,0.2602739726027397,0.6962025316455697,0.14615384615384613,0.06585788561525129,0.08450704225352113,0.0636042402826855,0.7654226961157522,0.21359223300970853,0.21212121212121215,0.38461538461538464,0.6
0.2654867256637168,0.29452054794520555,0.26582278481012656,0.10000000000000002,0.06412478336221836,0.08450704225352113,0.07773851590106007,0.4821020563594749,0.39805825242718423,0.13333333333333336,0.19999999999999984,0.4
0.23008849557522126,0.3493150684931507,0.0,0.07692307692307691,0.10918544194107437,0.18309859154929578,0.11307420494699646,0.5087585681645069,0.4854368932038836,0.1515151515151515,0.09230769230769226,0.6
0.38053097345132747,0.3356164383561644,0.620253164556962,0.08461538461538462,0.4090121317157713,0.30985915492957744,0.3674911660777385,0.5430312261995371,0.2427184466019418,0.41818181818181815,0.13846153846153852,0.4
0.17699115044247787,0.3493150684931507,0.0,0.26153846153846155,0.1022530329289428,0.704225352112676,0.25265017667844525,0.419649657273418,0.32038834951456324,0.07272727272727272,0.16923076923076918,0.4
0.44247787610619466,0.17808219178082194,0.3924050632911392,0.12307692307692308,0.1074523396880416,0.2112676056338028,0.1519434628975265,0.6191926884996128,0.31067961165048535,0.22424242424242422,0.2461538461538461,0.8
0.1858407079646018,0.6301369863013699,0.10126582278481013,0.10769230769230768,0.057192374350086665,0.2535211267605634,0.09187279151943463,0.48819497334348705,0.6310679611650486,0.14545454545454542,0.39999999999999997,0.2
0.2654867256637168,0.19863013698630136,0.620253164556962,0.08461538461538462,0.09358752166377815,0.2112676056338028,0.13074204946996468,0.6039603960395994,0.5922330097087378,0.1878787878787879,0.10769230769230759,0.4
0.5929203539823009,0.15068493150684933,0.569620253164557,0.08461538461538462,0.08318890814558043,0.07042253521126761,0.03180212014134275,0.6648895658796617,0.06796116504854355,0.2,0.12307692307692292,0.6
0.3008849557522124,0.3150684931506849,0.35443037974683544,0.17692307692307693,0.05545927209705373,0.28169014084507044,0.38162544169611307,0.5506473724295439,0.3398058252427186,0.1272727272727273,0.15384615384615385,0.6
0.3982300884955752,0.19178082191780824,0.7215189873417721,0.2846153846153846,0.07972270363951474,0.07042253521126761,0.04946996466431095,0.49124143183548463,0.39805825242718423,0.14545454545454542,0.6307692307692307,0.6
0.29203539823008856,0.36986301369863017,0.0,0.03846153846153845,0.1074523396880416,0.07042253521126761,0.024734982332155476,0.42802741812642203,0.5436893203883497,0.1515151515151515,0.16923076923076918,0.4
0.2831858407079646,0.2808219178082192,0.012658227848101266,0.05384615384615385,0.07452339688041594,0.028169014084507043,0.045936395759717315,0.37547600913937224,0.2815533980582525,0.0787878787878788,0.21538461538461545,0.4
0.23008849557522126,0.39383561643835613,0.16455696202531644,0.08461538461538462,0.07279029462738301,0.15492957746478872,0.04946996466431095,0.4105102817974083,0.4077669902912621,0.1272727272727273,0.26153846153846144,0.4
0.32743362831858414,0.09589041095890412,0.5316455696202531,0.08461538461538462,0.07972270363951474,0.14084507042253522,0.07420494699646643,0.5582635186595506,0.3300970873786407,0.2848484848484849,0.15384615384615385,0.6
0.23893805309734514,0.2123287671232877,0.30379746835443033,0.12307692307692308,0.07625649913344887,0.36619718309859156,0.21554770318021202,0.48819497334348705,0.70873786407767,0.15757575757575756,0.4153846153846153,0.6
0.19469026548672566,0.3835616438356165,0.26582278481012656,0.09230769230769233,0.06239168110918546,0.11267605633802817,0.06007067137809187,0.4105102817974083,0.49514563106796106,0.16363636363636364,0.2923076923076924,0.4
0.495575221238938,0.1643835616438356,0.810126582278481,0.15384615384615385,0.15251299826689774,0.1267605633802817,0.12367491166077739,0.6039603960395994,0.3495145631067961,0.2,0.6307692307692307,0.6
0.168141592920354,0.19178082191780824,0.12658227848101267,0.08461538461538462,0.07279029462738301,0.4084507042253521,0.14487632508833923,0.41660319878141194,0.47572815533980567,0.0909090909090909,0.15384615384615385,0.6
0.3008849557522124,0.27397260273972607,0.03797468354430379,0.061538461538461535,0.06239168110918546,0.1267605633802817,0.10247349823321555,0.4325971058644312,0.45631067961165034,0.14545454545454542,0.2461538461538461,0.4
0.23008849557522126,0.36986301369863017,0.03797468354430379,0.10769230769230768,0.07625649913344887,0.2112676056338028,0.2826855123674912,0.5605483625285594,0.640776699029126,0.14545454545454542,0.19999999999999984,0.4
0.29203539823008856,0.3287671232876712,0.07594936708860758,0.05384615384615385,0.06065857885615252,0.19718309859154928,0.1872791519434629,0.4821020563594749,0.4174757281553396,0.0787878787878788,0.15384615384615385,0.4
0.30973451327433627,0.5136986301369864,0.0,0.1846153846153846,0.1074523396880416,0.352112676056338,0.19434628975265017,0.7753236862147762,0.70873786407767,0.23636363636363636,0.21538461538461545,0.2
0.29203539823008856,0.410958904109589,0.012658227848101266,0.07692307692307691,0.07279029462738301,0.08450704225352113,0.09187279151943463,0.5034272658035005,0.5048543689320389,0.1272727272727273,0.18461538461538451,0.4
0.09734513274336287,0.6917808219178081,0.11392405063291139,0.04615384615384615,0.23916811091854417,0.08450704225352113,0.045936395759717315,0.29931454683929654,0.6116504854368933,0.0909090909090909,0.21538461538461545,0.2
0.24778761061946908,0.3527397260273973,0.12658227848101267,0.11538461538461539,0.07972270363951474,0.2112676056338028,0.09540636042402827,0.555217060167553,0.6893203883495147,0.21818181818181814,0.3692307692307693,0.8
0.19469026548672566,0.36986301369863017,0.08860759493670886,0.05384615384615385,0.06239168110918546,0.2112676056338028,0.19434628975265017,0.4303122619954308,0.4077669902912621,0.16363636363636364,0.13846153846153852,0.4
0.1504424778761062,0.3835616438356165,0.012658227848101266,0.2153846153846154,0.11958405545927209,0.43661971830985913,0.1696113074204947,0.4409748667174352,0.6213592233009707,0.2,0.44615384615384623,0.6
0.3982300884955752,0.23972602739726026,0.620253164556962,0.13076923076923078,0.10398613518197573,0.5211267605633803,0.35335689045936397,0.6191926884996128,0.20388349514563106,0.15757575757575756,0.10769230769230759,0.4
0.3716814159292036,0.29452054794520555,0.05063291139240506,0.10000000000000002,0.14731369150779897,0.18309859154929578,0.17667844522968199,0.46686976389946144,0.3300970873786407,0.16363636363636364,0.38461538461538464,0.6
0.168141592920354,0.23287671232876714,0.17721518987341772,0.11538461538461539,0.13864818024263434,0.11267605633802817,0.10954063604240283,0.5521706016755469,0.7669902912621361,0.19393939393939397,0.21538461538461545,0.4
1.0,0.1643835616438356,0.8227848101265822,0.5076923076923077,0.1074523396880416,0.29577464788732394,0.22968197879858657,0.5734958111195725,0.10679611650485427,0.30909090909090914,1.0,0.4
0.21238938053097348,0.4280821917808219,0.15189873417721517,0.06923076923076923,0.13864818024263434,0.19718309859154928,0.2049469964664311,0.4424980959634382,0.3398058252427186,0.15757575757575756,0.16923076923076918,0.6
0.21238938053097348,0.452054794520548,0.10126582278481013,0.08461538461538462,0.1022530329289428,0.1267605633802817,0.045936395759717315,0.4211728865194211,0.5145631067961164,0.08484848484848483,0.2461538461538461,0.4
0.30973451327433627,0.3116438356164383,0.27848101265822783,0.09230769230769233,0.07452339688041594,0.15492957746478872,0.20848056537102475,0.5049504950495035,0.4077669902912621,0.1090909090909091,0.12307692307692292,0.4
0.3451327433628319,0.21917808219178084,0.6329113924050632,0.07692307692307691,0.5805892547660312,0.19718309859154928,0.11307420494699646,0.47753236862147425,0.1359223300970871,0.46666666666666673,0.15384615384615385,0.4
0.5309734513274336,0.21917808219178084,0.8607594936708861,0.24615384615384614,0.13864818024263434,0.07042253521126761,0.0636042402826855,0.5277989337395237,0.1844660194174757,0.2,0.7692307692307693,0.6
0.5752212389380531,0.21917808219178084,0.5316455696202531,0.10000000000000002,0.05199306759098787,0.18309859154929578,0.045936395759717315,0.5719725818735695,0.3689320388349514,0.14545454545454542,0.3076923076923077,0.6
0.3628318584070796,0.28767123287671237,0.3291139240506329,0.12307692307692308,0.10918544194107437,0.08450704225352113,0.08833922261484099,0.5734958111195725,0.3883495145631068,0.16363636363636364,0.13846153846153852,0.6
0.30973451327433627,0.452054794520548,0.2911392405063291,0.13076923076923078,0.04332755632582322,0.056338028169014086,0.03180212014134275,0.5277989337395237,0.4854368932038836,0.13939393939393943,0.44615384615384623,0.4
0.38053097345132747,0.06849315068493152,0.6075949367088607,0.06923076923076923,0.07452339688041594,0.39436619718309857,0.19081272084805653,0.5125666412795102,0.5048543689320389,0.12121212121212123,0.15384615384615385,0.6
0.27433628318584075,0.4075342465753425,0.012658227848101266,0.09230769230769233,0.05199306759098787,0.4225352112676056,0.13074204946996468,0.27722772277227364,0.5242718446601943,0.14545454545454542,0.5230769230769231,0.6
0.27433628318584075,0.3150684931506849,0.12658227848101267,0.06923076923076923,0.11785095320623916,0.38028169014084506,0.36395759717314485,0.42498095963442445,0.20388349514563106,0.09696969696969696,0.21538461538461545,0.6
0.3716814159292036,0.36986301369863017,0.3291139240506329,0.061538461538461535,0.06932409012131716,0.04225352112676056,0.06007067137809187,0.5354150799695304,0.27184466019417464,0.24848484848484848,0.12307692307692292,0.4
0.2831858407079646,0.2808219178082192,0.05063291139240506,0.061538461538461535,0.07279029462738301,0.22535211267605634,0.08833922261484099,0.4821020563594749,0.44660194174757284,0.13939393939393943,0.2461538461538461,0.6
0.35398230088495575,0.13356164383561644,0.5063291139240507,0.10000000000000002,0.07798960138648181,0.028169014084507043,0.0,0.384615384615382,0.3883495145631068,0.20606060606060608,0.5384615384615384,0.6
0.6460176991150443,0.19178082191780824,0.8227848101265822,0.09615384615384616,0.05892547660311959,0.08450704225352113,0.07420494699646643,0.6648895658796617,0.1844660194174757,0.21212121212121215,0.44615384615384623,0.6
0.2035398230088496,0.2671232876712329,0.2911392405063291,0.08461538461538462,0.06585788561525129,0.16901408450704225,0.05653710247349823,0.32825590251332887,0.5145631067961164,0.30909090909090914,0.4307692307692306,0.6
0.38053097345132747,0.517123287671233,0.16455696202531644,0.19615384615384618,0.09358752166377815,0.04225352112676056,0.028268551236749116,0.7105864432597021,0.5533980582524272,0.11515151515151516,0.4769230769230769,0.4
0.29203539823008856,0.1232876712328767,0.8607594936708861,0.5692307692307692,0.027729636048526865,0.5140845070422535,1.0,0.23533891850723662,0.1359223300970871,0.1090909090909091,0.6000000000000001,0.8
0.4601769911504425,0.1232876712328767,0.4936708860759494,0.061538461538461535,0.04852686308492201,0.028169014084507043,0.01060070671378092,0.3602437166793588,0.26213592233009714,0.14545454545454542,0.4769230769230769,0.8
0.38053097345132747,0.2465753424657534,0.6708860759493671,0.23846153846153847,0.11611785095320606,0.028169014084507043,0.014134275618374558,0.4409748667174352,0.3300970873786407,0.15757575757575756,0.5692307692307691,0.8
0.3185840707964601,0.14383561643835618,0.4050632911392405,0.14615384615384613,0.057192374350086665,0.04225352112676056,0.02120141342756184,0.3549124143183524,0.4174757281553396,0.2606060606060606,0.676923076923077,0.8
0.1858407079646018,0.28767123287671237,0.16455696202531644,0.08461538461538462,0.07279029462738301,0.19718309859154928,0.10600706713780919,0.5506473724295439,0.7184466019417475,0.1878787878787879,0.21538461538461545,0.4
0.5752212389380531,0.0410958904109589,0.6075949367088607,0.04615384615384615,0.05892547660311959,0.08450704225352113,0.03180212014134275,0.5506473724295439,0.3398058252427186,0.1878787878787879,0.26153846153846144,0.6
0.22123893805309733,0.13013698630136986,0.37974683544303794,0.10000000000000002,0.03292894280762564,0.49295774647887325,0.4275618374558304,0.48971820258949006,0.06796116504854355,0.7818181818181819,0.16923076923076918,0.4
0.3008849557522124,0.2054794520547945,0.21518987341772153,0.08461538461538462,0.06759098786828423,0.07042253521126761,0.04240282685512368,0.5430312261995371,0.4077669902912621,0.16969696969696968,0.12307692307692292,0.6
0.24778761061946908,0.2534246575342466,0.24050632911392406,0.16153846153846155,0.07452339688041594,0.2112676056338028,0.10954063604240283,0.4973343488194968,0.4854368932038836,0.1090909090909091,0.32307692307692304,0.4
0.23008849557522126,0.27397260273972607,0.08860759493670886,0.03846153846153845,0.06932409012131716,0.056338028169014086,0.04946996466431095,0.5506473724295439,0.43689320388349495,0.29090909090909095,0.18461538461538451,0.6
0.15929203539823014,0.18493150684931509,0.4177215189873418,0.1846153846153846,0.020797227036395142,0.15492957746478872,0.16607773851590105,0.21858339680122013,0.47572815533980567,0.17575757575757575,0.5846153846153844,0.6
0.4690265486725664,0.3219178082191781,0.08860759493670886,0.19230769230769232,0.11785095320623916,0.43661971830985913,0.22968197879858657,0.7677075399847695,0.4271844660194175,0.2303030303030303,0.21538461538461545,0.4
0.22123893805309733,0.23287671232876714,0.25316455696202533,0.07692307692307691,0.07452339688041594,0.38028169014084506,0.1696113074204947,0.4211728865194211,0.4854368932038836,0.1878787878787879,0.3076923076923077,0.6
0.24778761061946908,0.35616438356164387,0.08860759493670886,0.06923076923076923,0.11438474870017333,0.09859154929577464,0.06007067137809187,0.4592536176694547,0.4174757281553396,0.1515151515151515,0.18461538461538451,0.4
0.1327433628318584,0.4075342465753425,0.12658227848101267,0.13076923076923078,0.03292894280762564,0.16901408450704225,0.07420494699646643,0.2703731911652642,0.6796116504854368,0.10303030303030303,0.5384615384615384,0.4
0.44247787610619466,0.19863013698630136,0.46835443037974683,0.10769230769230768,0.09878682842287695,0.1267605633802817,0.06007067137809187,0.5932977913175866,0.35922330097087396,0.13939393939393943,0.32307692307692304,0.4
0.22123893805309733,0.3219178082191781,0.0,0.09230769230769233,0.09878682842287695,0.11267605633802817,0.028268551236749116,0.3663366336633625,0.5339805825242717,0.13333333333333336,0.4769230769230769,0.8
0.25663716814159293,0.4143835616438356,0.05063291139240506,0.04615384615384615,0.07279029462738301,0.09859154929577464,0.03180212014134275,0.38156892612337595,0.3786407766990289,0.12121212121212123,0.18461538461538451,0.4
0.29203539823008856,0.0410958904109589,0.5063291139240507,0.10000000000000002,0.025996533795493933,0.5211267605633803,0.21554770318021202,0.451637471439448,0.44660194174757284,0.3636363636363637,0.44615384615384623,0.4
