fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.3805309734513274,0.1095890410958904,0.569620253164557,0.0615384615384615,0.0571923743500866,0.0845070422535211,0.0212014134275618,0.2642802741812605,0.3689320388349514,0.1333333333333333,0.6000000000000001
0.4070796460176991,0.3493150684931507,0.2658227848101265,0.1384615384615384,0.1091854419410743,0.3943661971830985,0.2084805653710247,0.6648895658796617,0.3980582524271842,0.1515151515151515,0.1846153846153845
0.0530973451327434,0.1506849315068493,0.0,0.0692307692307692,0.0277296360485268,0.3661971830985915,0.2014134275618374,0.1165270373191181,0.7864077669902915,0.2787878787878788,0.8615384615384615
0.2300884955752212,0.4897260273972603,0.0,0.0846153846153846,0.2287694974003466,0.0422535211267605,0.0176678445229682,0.4577303884234516,0.5048543689320389,0.1151515151515151,0.2461538461538461
0.5132743362831859,0.2123287671232877,0.6329113924050632,0.1076923076923076,0.0589254766031195,0.1690140845070422,0.0459363957597173,0.451637471439448,0.2233009708737864,0.3272727272727273,0.4615384615384615
0.2743362831858407,0.3150684931506849,0.0126582278481012,0.0692307692307692,0.0935875216637781,0.1549295774647887,0.0424028268551236,0.4272658035034247,0.4368932038834949,0.1393939393939394,0.323076923076923
0.3982300884955752,0.3835616438356165,0.1392405063291139,0.1461538461538461,0.1022530329289428,0.1408450704225352,0.1342756183745583,0.6709824828636654,0.4271844660194175,0.1333333333333333,0.1692307692307691
0.2035398230088496,0.4246575342465754,0.0379746835443037,0.1076923076923076,0.0346620450606585,0.0845070422535211,0.0353356890459364,0.3815689261233759,0.563106796116505,0.1818181818181818,0.4769230769230769
0.1946902654867256,0.3424657534246575,0.1012658227848101,0.0769230769230769,0.0589254766031195,0.380281690140845,0.1130742049469964,0.4904798172124873,0.5339805825242717,0.2969696969696969,0.1692307692307691
0.495575221238938,0.2191780821917808,0.7341772151898733,0.2461538461538461,0.1005199306759098,0.1408450704225352,0.0636042402826855,0.562071591774554,0.4077669902912621,0.3999999999999999,0.5538461538461538
0.4601769911504425,0.1506849315068493,0.4936708860759494,0.0384615384615384,0.0554592720970537,0.028169014084507,0.0035335689045936,0.352627570449352,0.3106796116504853,0.1333333333333333,0.4615384615384615
0.3893805309734513,0.226027397260274,0.620253164556962,0.1307692307692307,0.0866551126516464,0.2816901408450704,0.2438162544169611,0.657273419649655,0.4660194174757282,0.1454545454545454,0.1999999999999998
0.2743362831858407,0.3287671232876712,0.0759493670886075,0.0846153846153846,0.0779896013864818,0.2535211267605634,0.1236749116607773,0.5255140898705234,0.5048543689320389,0.1757575757575757,0.2615384615384614
0.336283185840708,0.4280821917808219,0.1392405063291139,0.0769230769230769,0.097053726169844,0.2112676056338028,0.2014134275618374,0.48971820258949,0.3106796116504853,0.2969696969696969,0.1846153846153845
0.2389380530973451,0.3767123287671233,0.3291139240506329,0.0692307692307692,0.636048526863085,0.2112676056338028,0.1590106007067137,0.520182787509517,0.2815533980582525,0.4909090909090908,0.1538461538461538
0.0884955752212389,0.3321917808219178,0.0632911392405063,0.1153846153846153,0.0675909878682842,0.2535211267605634,0.0671378091872791,0.1911652703731908,0.6699029126213593,0.1333333333333333,0.6923076923076923
0.2212389380530973,0.2123287671232877,0.5316455696202531,0.3538461538461538,0.0623916811091854,0.3943661971830985,0.4346289752650176,0.5506473724295439,0.5339805825242717,0.2363636363636363,0.323076923076923
0.2035398230088496,0.226027397260274,0.1392405063291139,0.1153846153846153,0.0155979202772963,0.0704225352112676,0.0212014134275618,0.2642802741812605,0.4174757281553396,0.1939393939393939,0.4615384615384615
0.1946902654867256,0.3561643835616438,0.0,0.1384615384615384,0.1542461005199306,0.1971830985915492,0.0954063604240282,0.4044173648134045,0.5533980582524272,0.1818181818181818,0.4461538461538462
0.2920353982300885,0.1917808219178082,0.3670886075949366,0.0692307692307692,0.2131715771230502,0.0,0.1342756183745583,0.5506473724295439,0.4174757281553396,0.3575757575757576,0.1692307692307691
0.1769911504424778,0.3356164383561644,0.0126582278481012,0.0769230769230769,0.0797227036395147,0.0985915492957746,0.0671378091872791,0.5628332063975597,0.7961165048543689,0.2424242424242424,0.323076923076923
0.3097345132743362,0.8287671232876712,0.0,0.0692307692307692,0.0831889081455804,0.028169014084507,0.0212014134275618,0.4821020563594749,0.6504854368932039,0.0909090909090909,0.3846153846153846
0.1769911504424778,0.3150684931506849,0.0,0.1,0.1143847487001733,0.6901408450704225,0.2014134275618374,0.4089870525514052,0.6990291262135921,0.2121212121212121,0.4615384615384615
0.1415929203539823,0.2123287671232877,0.2784810126582278,0.0692307692307692,0.0762564991334488,0.2816901408450704,0.1766784452296819,0.4767707539984769,0.6310679611650486,0.1636363636363636,0.1692307692307691
0.2389380530973451,0.2191780821917808,0.2531645569620253,0.0538461538461538,0.0259965337954939,0.323943661971831,0.2049469964664311,0.2612338156892629,0.495145631067961,0.1454545454545454,0.5076923076923076
0.6017699115044248,0.3287671232876712,0.620253164556962,0.1384615384615384,0.0883882149046794,0.1267605633802817,0.1236749116607773,0.7105864432597021,0.2718446601941746,0.1818181818181818,0.323076923076923
0.2389380530973451,0.1438356164383561,0.5949367088607594,0.0923076923076923,0.0745233968804159,0.056338028169014,0.0176678445229682,0.4364051789794345,0.4466019417475728,0.1212121212121212,0.2923076923076924
0.1769911504424778,0.4760273972602739,0.0253164556962025,0.1384615384615384,0.0658578856152512,0.2253521126760563,0.0989399293286219,0.4135567402894143,0.6893203883495147,0.3393939393939394,0.6000000000000001
0.4690265486725664,0.1917808219178082,0.6708860759493671,0.4461538461538461,0.1091854419410743,0.0704225352112676,0.0459363957597173,0.6496572734196483,0.3883495145631068,0.2969696969696969,0.5076923076923076
0.6106194690265486,0.2054794520547945,0.6075949367088607,0.1307692307692307,0.0745233968804159,0.0985915492957746,0.0494699646643109,0.6435643564356361,0.2135922330097085,0.1212121212121212,0.3999999999999999
0.4778761061946903,0.1986301369863013,0.569620253164557,0.4076923076923077,0.0641247833622183,0.0704225352112676,0.0282685512367491,0.5293221629855267,0.3300970873786407,0.0969696969696969,0.5230769230769231
0.3185840707964601,0.4246575342465754,0.1139240506329113,0.0846153846153846,0.0571923743500866,0.056338028169014,0.0141342756183745,0.3130236100533069,0.3980582524271842,0.1454545454545454,0.5230769230769231
0.7168141592920353,0.3287671232876712,0.8227848101265822,0.1076923076923076,0.0502599653379549,0.0704225352112676,0.0671378091872791,0.7334348819497307,0.1553398058252424,0.1454545454545454,0.2307692307692307
0.4867256637168141,0.226027397260274,0.2911392405063291,0.0769230769230769,0.0831889081455804,0.1267605633802817,0.0424028268551236,0.5841584158415769,0.3398058252427186,0.1939393939393939,0.1384615384615385
0.1504424778761062,0.2671232876712329,0.1645569620253164,0.1076923076923076,0.072790294627383,0.3943661971830985,0.1201413427561837,0.4318354912414254,0.5339805825242717,0.2545454545454546,0.3999999999999999
0.4690265486725664,0.1575342465753424,0.4810126582278481,0.0461538461538461,0.0415944540727901,0.4225352112676056,0.1448763250883392,0.5095201827875042,0.3786407766990289,0.2969696969696969,0.3384615384615383
0.2831858407079646,0.273972602739726,0.3164556962025316,0.0769230769230769,0.0814558058925476,0.1830985915492957,0.1130742049469964,0.6344249809596263,0.5436893203883497,0.1939393939393939,0.0923076923076922
0.2743362831858407,0.3732876712328767,0.0,0.1153846153846153,0.097053726169844,0.0985915492957746,0.0459363957597173,0.5582635186595506,0.3883495145631068,0.2424242424242424,0.1384615384615385
0.0088495575221239,0.3287671232876712,0.2151898734177215,0.1076923076923076,0.0415944540727901,0.2253521126760563,0.3533568904593639,0.2383853769992342,0.9514563106796118,0.1636363636363636,0.6923076923076923
0.1946902654867256,0.3904109589041095,0.0,0.3615384615384615,0.1559792027729636,0.2816901408450704,0.1837455830388692,0.7334348819497307,0.5728155339805825,0.2363636363636363,0.2769230769230767
0.1415929203539823,0.1643835616438356,0.3037974683544303,0.1,0.1057192374350086,0.2535211267605634,0.127208480565371,0.3450114242193453,0.6796116504854368,0.1454545454545454,0.5076923076923076
0.3097345132743362,0.1780821917808219,0.3544303797468354,0.0923076923076923,0.0554592720970537,0.1690140845070422,0.0848056537102473,0.5125666412795102,0.3495145631067961,0.2424242424242424,0.1999999999999998
0.495575221238938,0.3767123287671233,0.4936708860759494,0.0769230769230769,0.0346620450606585,0.0704225352112676,0.03886925795053,0.5734958111195725,0.2912621359223299,0.0848484848484848,0.2461538461538461
0.1504424778761062,0.184931506849315,0.1012658227848101,0.0615384615384615,0.0554592720970537,0.028169014084507,0.0494699646643109,0.4059405940593991,0.4563106796116503,0.1515151515151515,0.1538461538461538
0.3274336283185841,0.6164383561643836,0.0253164556962025,0.1923076923076923,0.0866551126516464,0.0704225352112676,0.0176678445229682,0.6740289413556715,0.5922330097087378,0.0969696969696969,0.3999999999999999
0.2212389380530973,0.3835616438356165,0.0,0.1,0.0675909878682842,0.1549295774647887,0.0565371024734982,0.520182787509517,0.5922330097087378,0.103030303030303,0.1384615384615385
0.4336283185840708,0.2328767123287671,0.3037974683544303,0.1384615384615384,0.1005199306759098,0.1830985915492957,0.1342756183745583,0.6039603960395994,0.2427184466019418,0.2484848484848484,0.2461538461538461
0.3008849557522124,0.0410958904109589,0.4683544303797468,0.0,0.0259965337954939,0.4929577464788732,0.3639575971731448,0.0,0.0194174757281553,0.0666666666666666,0.6615384615384614
0.3982300884955752,0.2602739726027397,0.3797468354430379,0.0769230769230769,0.0537261698440208,0.0985915492957746,0.03886925795053,0.5841584158415769,0.4368932038834949,0.2303030303030303,0.323076923076923
0.5575221238938053,0.0616438356164383,0.620253164556962,0.1461538461538461,0.0935875216637781,0.1408450704225352,0.0918727915194346,0.5430312261995371,0.3398058252427186,0.2121212121212121,0.5076923076923076
0.0442477876106194,0.2671232876712329,0.2278481012658227,0.0923076923076923,0.0138648180242634,0.2112676056338028,0.3356890459363957,0.1774562071591719,0.5728155339805825,0.3272727272727273,0.6923076923076923
0.0884955752212389,0.2876712328767123,0.050632911392405,0.0615384615384615,0.0259965337954939,0.056338028169014,0.0247349823321554,0.31454683929931,0.8252427184466021,0.1515151515151515,0.4615384615384615
0.2300884955752212,0.3493150684931507,0.0,0.0769230769230769,0.1091854419410743,0.1830985915492957,0.1130742049469964,0.5087585681645069,0.4854368932038836,0.1515151515151515,0.0923076923076922
0.2920353982300885,0.1232876712328767,0.8607594936708861,0.5692307692307692,0.0277296360485268,0.5140845070422535,0.96113074204947,0.2353389185072366,0.1359223300970871,0.1090909090909091,0.6000000000000001
0.1946902654867256,0.3356164383561644,0.050632911392405,0.0461538461538461,0.0398613518197573,0.056338028169014,0.0141342756183745,0.394516374714389,0.5339805825242717,0.1636363636363636,0.1692307692307691
0.2743362831858407,0.1095890410958904,0.3797468354430379,0.0846153846153846,0.048526863084922,0.2394366197183098,0.0989399293286219,0.3907083015993857,0.3980582524271842,0.3454545454545455,0.4461538461538462
0.2123893805309734,0.386986301369863,0.0,0.0769230769230769,0.0571923743500866,0.5492957746478874,0.2014134275618374,0.5963442498095927,0.70873786407767,0.2909090909090909,0.2307692307692307
0.247787610619469,0.2945205479452055,0.240506329113924,0.0692307692307692,0.0831889081455804,0.1971830985915492,0.0989399293286219,0.4935262757044934,0.6019417475728157,0.2121212121212121,0.323076923076923
0.2389380530973451,0.6506849315068494,0.1139240506329113,0.0615384615384615,0.2495667244367417,0.1267605633802817,0.293286219081272,0.4668697638994614,0.4174757281553396,0.1454545454545454,0.0923076923076922
0.2566371681415929,0.2054794520547945,0.3924050632911392,0.0538461538461538,0.0797227036395147,0.1971830985915492,0.127208480565371,0.5887281035795859,0.4271844660194175,0.1878787878787879,0.0923076923076922
0.0353982300884956,0.2054794520547945,0.3037974683544303,0.0846153846153846,0.0450606585788561,0.2535211267605634,0.1554770318021201,0.1241431835491248,0.8252427184466021,0.2484848484848484,0.8615384615384615
0.1150442477876106,0.3595890410958904,0.1518987341772151,0.0846153846153846,0.07105719237435,0.4366197183098591,0.1342756183745583,0.4112718964204055,0.6796116504854368,0.2303030303030303,0.2769230769230767
0.3185840707964601,0.452054794520548,0.0,0.1,0.095320623916811,0.1690140845070422,0.0706713780918728,0.5887281035795859,0.4854368932038836,0.0787878787878788,0.1846153846153845
0.2566371681415929,0.273972602739726,0.2025316455696202,0.0769230769230769,0.0883882149046794,0.1549295774647887,0.1024734982332155,0.5125666412795102,0.495145631067961,0.1757575757575757,0.1692307692307691
0.2300884955752212,0.1438356164383561,0.4177215189873418,0.0615384615384615,0.046793760831889,0.028169014084507,0.0247349823321554,0.451637471439448,0.3495145631067961,0.4666666666666667,0.2461538461538461
0.7345132743362832,0.2602739726027397,0.6962025316455697,0.1461538461538461,0.0658578856152512,0.0845070422535211,0.0636042402826855,0.7654226961157522,0.2135922330097085,0.2121212121212121,0.3846153846153846
0.2654867256637168,0.2945205479452055,0.2658227848101265,0.1,0.0641247833622183,0.0845070422535211,0.07773851590106,0.4821020563594749,0.3980582524271842,0.1333333333333333,0.1999999999999998
0.2300884955752212,0.3493150684931507,0.0,0.0769230769230769,0.1091854419410743,0.1830985915492957,0.1130742049469964,0.5087585681645069,0.4854368932038836,0.1515151515151515,0.0923076923076922
0.3805309734513274,0.3356164383561644,0.620253164556962,0.0846153846153846,0.4090121317157713,0.3098591549295774,0.3674911660777385,0.5430312261995371,0.2427184466019418,0.4181818181818181,0.1384615384615385
0.1769911504424778,0.3493150684931507,0.0,0.2615384615384615,0.1022530329289428,0.704225352112676,0.2526501766784452,0.419649657273418,0.3203883495145632,0.0727272727272727,0.1692307692307691
0.4424778761061946,0.1780821917808219,0.3924050632911392,0.123076923076923,0.1074523396880416,0.2112676056338028,0.1519434628975265,0.6191926884996128,0.3106796116504853,0.2242424242424242,0.2461538461538461
0.1858407079646018,0.6301369863013699,0.1012658227848101,0.1076923076923076,0.0571923743500866,0.2535211267605634,0.0918727915194346,0.488194973343487,0.6310679611650486,0.1454545454545454,0.3999999999999999
0.2654867256637168,0.1986301369863013,0.620253164556962,0.0846153846153846,0.0935875216637781,0.2112676056338028,0.1307420494699646,0.6039603960395994,0.5922330097087378,0.1878787878787879,0.1076923076923075
0.5929203539823009,0.1506849315068493,0.569620253164557,0.0846153846153846,0.0831889081455804,0.0704225352112676,0.0318021201413427,0.6648895658796617,0.0679611650485435,0.2,0.1230769230769229
0.3008849557522124,0.3150684931506849,0.3544303797468354,0.1769230769230769,0.0554592720970537,0.2816901408450704,0.381625441696113,0.5506473724295439,0.3398058252427186,0.1272727272727273,0.1538461538461538
0.3982300884955752,0.1917808219178082,0.7215189873417721,0.2846153846153846,0.0797227036395147,0.0704225352112676,0.0494699646643109,0.4912414318354846,0.3980582524271842,0.1454545454545454,0.6307692307692307
0.2920353982300885,0.3698630136986301,0.0,0.0384615384615384,0.1074523396880416,0.0704225352112676,0.0247349823321554,0.428027418126422,0.5436893203883497,0.1515151515151515,0.1692307692307691
0.2831858407079646,0.2808219178082192,0.0126582278481012,0.0538461538461538,0.0745233968804159,0.028169014084507,0.0459363957597173,0.3754760091393722,0.2815533980582525,0.0787878787878788,0.2153846153846154
0.2300884955752212,0.3938356164383561,0.1645569620253164,0.0846153846153846,0.072790294627383,0.1549295774647887,0.0494699646643109,0.4105102817974083,0.4077669902912621,0.1272727272727273,0.2615384615384614
0.3274336283185841,0.0958904109589041,0.5316455696202531,0.0846153846153846,0.0797227036395147,0.1408450704225352,0.0742049469964664,0.5582635186595506,0.3300970873786407,0.2848484848484849,0.1538461538461538
0.2389380530973451,0.2123287671232877,0.3037974683544303,0.123076923076923,0.0762564991334488,0.3661971830985915,0.215547703180212,0.488194973343487,0.70873786407767,0.1575757575757575,0.4153846153846153
0.1946902654867256,0.3835616438356165,0.2658227848101265,0.0923076923076923,0.0623916811091854,0.1126760563380281,0.0600706713780918,0.4105102817974083,0.495145631067961,0.1636363636363636,0.2923076923076924
0.495575221238938,0.1643835616438356,0.810126582278481,0.1538461538461538,0.1525129982668977,0.1267605633802817,0.1236749116607773,0.6039603960395994,0.3495145631067961,0.2,0.6307692307692307
0.168141592920354,0.1917808219178082,0.1265822784810126,0.0846153846153846,0.072790294627383,0.4084507042253521,0.1448763250883392,0.4166031987814119,0.4757281553398056,0.0909090909090909,0.1538461538461538
0.3008849557522124,0.273972602739726,0.0379746835443037,0.0615384615384615,0.0623916811091854,0.1267605633802817,0.1024734982332155,0.4325971058644312,0.4563106796116503,0.1454545454545454,0.2461538461538461
0.2300884955752212,0.3698630136986301,0.0379746835443037,0.1076923076923076,0.0762564991334488,0.2112676056338028,0.2826855123674912,0.5605483625285594,0.640776699029126,0.1454545454545454,0.1999999999999998
0.2920353982300885,0.3287671232876712,0.0759493670886075,0.0538461538461538,0.0606585788561525,0.1971830985915492,0.1872791519434629,0.4821020563594749,0.4174757281553396,0.0787878787878788,0.1538461538461538
0.3097345132743362,0.5136986301369864,0.0,0.1846153846153846,0.1074523396880416,0.352112676056338,0.1943462897526501,0.7753236862147762,0.70873786407767,0.2363636363636363,0.2153846153846154
0.2920353982300885,0.410958904109589,0.0126582278481012,0.0769230769230769,0.072790294627383,0.0845070422535211,0.0918727915194346,0.5034272658035005,0.5048543689320389,0.1272727272727273,0.1846153846153845
0.0973451327433628,0.6917808219178081,0.1139240506329113,0.0461538461538461,0.2391681109185441,0.0845070422535211,0.0459363957597173,0.2993145468392965,0.6116504854368933,0.0909090909090909,0.2153846153846154
0.247787610619469,0.3527397260273973,0.1265822784810126,0.1153846153846153,0.0797227036395147,0.2112676056338028,0.0954063604240282,0.555217060167553,0.6893203883495147,0.2181818181818181,0.3692307692307693
0.1946902654867256,0.3698630136986301,0.0886075949367088,0.0538461538461538,0.0623916811091854,0.2112676056338028,0.1943462897526501,0.4303122619954308,0.4077669902912621,0.1636363636363636,0.1384615384615385
0.1504424778761062,0.3835616438356165,0.0126582278481012,0.2153846153846154,0.119584055459272,0.4366197183098591,0.1696113074204947,0.4409748667174352,0.6213592233009707,0.2,0.4461538461538462
0.3982300884955752,0.2397260273972602,0.620253164556962,0.1307692307692307,0.1039861351819757,0.5211267605633803,0.3533568904593639,0.6191926884996128,0.203883495145631,0.1575757575757575,0.1076923076923075
0.3716814159292036,0.2945205479452055,0.050632911392405,0.1,0.1473136915077989,0.1830985915492957,0.1766784452296819,0.4668697638994614,0.3300970873786407,0.1636363636363636,0.3846153846153846
0.168141592920354,0.2328767123287671,0.1772151898734177,0.1153846153846153,0.1386481802426343,0.1126760563380281,0.1095406360424028,0.5521706016755469,0.7669902912621361,0.1939393939393939,0.2153846153846154
1.0,0.1643835616438356,0.8227848101265822,0.5076923076923077,0.1074523396880416,0.2957746478873239,0.2296819787985865,0.5734958111195725,0.1067961165048542,0.3090909090909091,1.0
0.2123893805309734,0.4280821917808219,0.1518987341772151,0.0692307692307692,0.1386481802426343,0.1971830985915492,0.2049469964664311,0.4424980959634382,0.3398058252427186,0.1575757575757575,0.1692307692307691
0.2123893805309734,0.452054794520548,0.1012658227848101,0.0846153846153846,0.1022530329289428,0.1267605633802817,0.0459363957597173,0.4211728865194211,0.5145631067961164,0.0848484848484848,0.2461538461538461
0.3097345132743362,0.3116438356164383,0.2784810126582278,0.0923076923076923,0.0745233968804159,0.1549295774647887,0.2084805653710247,0.5049504950495035,0.4077669902912621,0.1090909090909091,0.1230769230769229
0.3451327433628319,0.2191780821917808,0.6329113924050632,0.0769230769230769,0.5805892547660312,0.1971830985915492,0.1130742049469964,0.4775323686214742,0.1359223300970871,0.4666666666666667,0.1538461538461538
0.5309734513274336,0.2191780821917808,0.8607594936708861,0.2461538461538461,0.1386481802426343,0.0704225352112676,0.0636042402826855,0.5277989337395237,0.1844660194174757,0.2,0.7692307692307693
0.5752212389380531,0.2191780821917808,0.5316455696202531,0.1,0.0519930675909878,0.1830985915492957,0.0459363957597173,0.5719725818735695,0.3689320388349514,0.1454545454545454,0.3076923076923077
0.3628318584070796,0.2876712328767123,0.3291139240506329,0.123076923076923,0.1091854419410743,0.0845070422535211,0.0883392226148409,0.5734958111195725,0.3883495145631068,0.1636363636363636,0.1384615384615385
0.3097345132743362,0.452054794520548,0.2911392405063291,0.1307692307692307,0.0433275563258232,0.056338028169014,0.0318021201413427,0.5277989337395237,0.4854368932038836,0.1393939393939394,0.4461538461538462
0.3805309734513274,0.0684931506849315,0.6075949367088607,0.0692307692307692,0.0745233968804159,0.3943661971830985,0.1908127208480565,0.5125666412795102,0.5048543689320389,0.1212121212121212,0.1538461538461538
0.2743362831858407,0.4075342465753425,0.0126582278481012,0.0923076923076923,0.0519930675909878,0.4225352112676056,0.1307420494699646,0.2772277227722736,0.5242718446601943,0.1454545454545454,0.5230769230769231
0.2743362831858407,0.3150684931506849,0.1265822784810126,0.0692307692307692,0.1178509532062391,0.380281690140845,0.3639575971731448,0.4249809596344244,0.203883495145631,0.0969696969696969,0.2153846153846154
0.3716814159292036,0.3698630136986301,0.3291139240506329,0.0615384615384615,0.0693240901213171,0.0422535211267605,0.0600706713780918,0.5354150799695304,0.2718446601941746,0.2484848484848484,0.1230769230769229
0.2831858407079646,0.2808219178082192,0.050632911392405,0.0615384615384615,0.072790294627383,0.2253521126760563,0.0883392226148409,0.4821020563594749,0.4466019417475728,0.1393939393939394,0.2461538461538461
0.3539823008849557,0.1335616438356164,0.5063291139240507,0.1,0.0779896013864818,0.028169014084507,0.0,0.384615384615382,0.3883495145631068,0.206060606060606,0.5384615384615384
0.6460176991150443,0.1917808219178082,0.8227848101265822,0.0961538461538461,0.0589254766031195,0.0845070422535211,0.0742049469964664,0.6648895658796617,0.1844660194174757,0.2121212121212121,0.4461538461538462
0.2035398230088496,0.2671232876712329,0.2911392405063291,0.0846153846153846,0.0658578856152512,0.1690140845070422,0.0565371024734982,0.3282559025133288,0.5145631067961164,0.3090909090909091,0.4307692307692306
0.3805309734513274,0.517123287671233,0.1645569620253164,0.1961538461538461,0.0935875216637781,0.0422535211267605,0.0282685512367491,0.7105864432597021,0.5533980582524272,0.1151515151515151,0.4769230769230769
0.2920353982300885,0.1232876712328767,0.8607594936708861,0.5692307692307692,0.0277296360485268,0.5140845070422535,1.0,0.2353389185072366,0.1359223300970871,0.1090909090909091,0.6000000000000001
0.4601769911504425,0.1232876712328767,0.4936708860759494,0.0615384615384615,0.048526863084922,0.028169014084507,0.0106007067137809,0.3602437166793588,0.2621359223300971,0.1454545454545454,0.4769230769230769
0.3805309734513274,0.2465753424657534,0.6708860759493671,0.2384615384615384,0.116117850953206,0.028169014084507,0.0141342756183745,0.4409748667174352,0.3300970873786407,0.1575757575757575,0.5692307692307691
0.3185840707964601,0.1438356164383561,0.4050632911392405,0.1461538461538461,0.0571923743500866,0.0422535211267605,0.0212014134275618,0.3549124143183524,0.4174757281553396,0.2606060606060606,0.676923076923077
0.1858407079646018,0.2876712328767123,0.1645569620253164,0.0846153846153846,0.072790294627383,0.1971830985915492,0.1060070671378091,0.5506473724295439,0.7184466019417475,0.1878787878787879,0.2153846153846154
0.5752212389380531,0.0410958904109589,0.6075949367088607,0.0461538461538461,0.0589254766031195,0.0845070422535211,0.0318021201413427,0.5506473724295439,0.3398058252427186,0.1878787878787879,0.2615384615384614
0.2212389380530973,0.1301369863013698,0.3797468354430379,0.1,0.0329289428076256,0.4929577464788732,0.4275618374558304,0.48971820258949,0.0679611650485435,0.7818181818181819,0.1692307692307691
0.3008849557522124,0.2054794520547945,0.2151898734177215,0.0846153846153846,0.0675909878682842,0.0704225352112676,0.0424028268551236,0.5430312261995371,0.4077669902912621,0.1696969696969696,0.1230769230769229
0.247787610619469,0.2534246575342466,0.240506329113924,0.1615384615384615,0.0745233968804159,0.2112676056338028,0.1095406360424028,0.4973343488194968,0.4854368932038836,0.1090909090909091,0.323076923076923
0.2300884955752212,0.273972602739726,0.0886075949367088,0.0384615384615384,0.0693240901213171,0.056338028169014,0.0494699646643109,0.5506473724295439,0.4368932038834949,0.2909090909090909,0.1846153846153845
0.1592920353982301,0.184931506849315,0.4177215189873418,0.1846153846153846,0.0207972270363951,0.1549295774647887,0.166077738515901,0.2185833968012201,0.4757281553398056,0.1757575757575757,0.5846153846153844
0.4690265486725664,0.3219178082191781,0.0886075949367088,0.1923076923076923,0.1178509532062391,0.4366197183098591,0.2296819787985865,0.7677075399847695,0.4271844660194175,0.2303030303030303,0.2153846153846154
0.2212389380530973,0.2328767123287671,0.2531645569620253,0.0769230769230769,0.0745233968804159,0.380281690140845,0.1696113074204947,0.4211728865194211,0.4854368932038836,0.1878787878787879,0.3076923076923077
0.247787610619469,0.3561643835616438,0.0886075949367088,0.0692307692307692,0.1143847487001733,0.0985915492957746,0.0600706713780918,0.4592536176694547,0.4174757281553396,0.1515151515151515,0.1846153846153845
0.1327433628318584,0.4075342465753425,0.1265822784810126,0.1307692307692307,0.0329289428076256,0.1690140845070422,0.0742049469964664,0.2703731911652642,0.6796116504854368,0.103030303030303,0.5384615384615384
0.4424778761061946,0.1986301369863013,0.4683544303797468,0.1076923076923076,0.0987868284228769,0.1267605633802817,0.0600706713780918,0.5932977913175866,0.3592233009708739,0.1393939393939394,0.323076923076923
0.2212389380530973,0.3219178082191781,0.0,0.0923076923076923,0.0987868284228769,0.1126760563380281,0.0282685512367491,0.3663366336633625,0.5339805825242717,0.1333333333333333,0.4769230769230769
0.2566371681415929,0.4143835616438356,0.050632911392405,0.0461538461538461,0.072790294627383,0.0985915492957746,0.0318021201413427,0.3815689261233759,0.3786407766990289,0.1212121212121212,0.1846153846153845
0.2920353982300885,0.0410958904109589,0.5063291139240507,0.1,0.0259965337954939,0.5211267605633803,0.215547703180212,0.451637471439448,0.4466019417475728,0.3636363636363637,0.4461538461538462
0.4778761061946903,0.4178082191780822,0.5443037974683544,0.1076923076923076,0.0433275563258232,0.1971830985915492,0.0883392226148409,0.4973343488194968,0.2718446601941746,0.1454545454545454,0.3999999999999999
0.0619469026548672,0.2397260273972602,0.1392405063291139,0.1,0.024263431542461,0.2112676056338028,0.293286219081272,0.1332825590251346,0.6504854368932039,0.3333333333333333,0.7999999999999999
0.4778761061946903,0.3013698630136986,0.3037974683544303,0.1,0.0779896013864818,0.2535211267605634,0.1837455830388692,0.6877380045696819,0.3009708737864078,0.1393939393939394,0.2615384615384614
0.4513274336283185,0.2808219178082192,0.7594936708860759,0.0846153846153846,0.0086655112651646,0.056338028169014,0.0459363957597173,0.4402132520944379,0.4174757281553396,0.3212121212121212,0.6153846153846154
0.6460176991150443,0.3082191780821917,0.6329113924050632,0.1307692307692307,0.0831889081455804,0.0704225352112676,0.0918727915194346,0.8019801980197913,0.2427184466019418,0.2727272727272727,0.3538461538461537
0.2654867256637168,0.3424657534246575,0.4050632911392405,0.1,0.0831889081455804,0.0845070422535211,0.1696113074204947,0.4973343488194968,0.4757281553398056,0.1151515151515151,0.1538461538461538
0.3097345132743362,0.4143835616438356,0.2784810126582278,0.1,0.0658578856152512,0.1408450704225352,0.1236749116607773,0.5049504950495035,0.4757281553398056,0.1333333333333333,0.1076923076923075
0.2123893805309734,0.3013698630136986,0.1645569620253164,0.0538461538461538,0.0745233968804159,0.3380281690140845,0.127208480565371,0.4737242955064709,0.4563106796116503,0.1575757575757575,0.1230769230769229
0.336283185840708,0.3424657534246575,0.1518987341772151,0.0692307692307692,0.0658578856152512,0.5211267605633803,0.1413427561837456,0.3785224676313783,0.495145631067961,0.3393939393939394,0.5230769230769231
0.6194690265486725,0.2054794520547945,0.6708860759493671,0.1846153846153846,0.1230502599653379,0.4507042253521127,0.3250883392226148,0.8324447829398182,0.3203883495145632,0.3757575757575757,0.1230769230769229
0.6017699115044248,0.3458904109589041,0.8354430379746836,0.4076923076923077,0.0935875216637781,0.0704225352112676,0.0636042402826855,0.6648895658796617,0.2330097087378639,0.3999999999999999,0.7538461538461539
